3.49,0
3.49674,0.0143885
5.24295,0.0143885
6.98917,0.0143885
8.73539,0.00719424
10.4816,0.00719424
12.2278,0.028777
13.974,0
15.7203,0
17.4665,0.0215827
19.2127,0.0215827
20.9589,0.0215827
22.7051,0.0143885
24.4514,0.028777
26.1976,0
27.9438,0
29.69,0
31.4362,0.00719424
33.1825,0.00719424
34.9287,0
36.6749,0.0215827
38.4211,0
40.1673,0.00719424
41.9135,0.0143885
43.6598,0
45.406,0.00719424
47.1522,0
48.8984,0
50.6446,0.0143885
52.3909,0.00719424
54.1371,0
55.8833,0.0143885
57.6295,0
59.3757,0
61.1219,0
62.8682,0.00719424
64.6144,0.0143885
66.3606,0.028777
68.1068,0.0143885
69.853,0.0215827
71.5993,0.00719424
73.3455,0
75.0917,0.0143885
76.8379,0.00719424
78.5841,0.0143885
80.3304,0.0359712
82.0766,0.0143885
83.8228,0.0215827
85.569,0.0143885
87.3152,0
89.0614,0.00719424
90.8077,0.0215827
92.5539,0.028777
94.3001,0.0215827
96.0463,0
97.7925,0.0143885
99.5388,0.00719424
101.285,0.00719424
103.031,0.00719424
104.777,0.00719424
106.524,0
108.27,0.028777
110.016,0
111.762,0
113.509,0
115.255,0.0143885
117.001,0
118.747,0
120.493,0
122.24,0
123.986,0.0143885
125.732,0
127.478,0.00719424
129.224,0
130.971,0.00719424
132.717,0
134.463,0.0143885
136.209,0
137.956,0.0143885
139.702,0
141.448,0.00719424
143.194,0.0143885
144.94,0.0143885
146.687,0.00719424
148.433,0.00719424
150.179,0.0143885
151.925,0
153.672,0.0215827
155.418,0.0215827
157.164,0.0143885
158.91,0.00719424
160.656,0.0431655
162.403,0.0143885
164.149,0
165.895,0.0359712
167.641,0.0143885
169.387,0
171.134,0
172.88,0.00719424
174.626,0
176.372,0.0215827
